0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
45,0,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
53,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,56,55,56,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
76,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
42,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
28,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,29,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
57,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,60,59,60,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
33,4,0,0,0,11,0,0,9,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,41,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
1,3,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,72,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
5,4,0,0,0,7,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,72,75,0,0,75,0,0,75,75
77,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,70,70,71,71,0,0,75,0,0,75,0,0,75,75
37,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,36,0,0,0,40,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
64,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,65,65,66,71,0,73,70,0,73,73,74,0,70,70
61,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,63,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
12,4,0,0,0,11,0,0,10,0,0,0,13,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
45,2,0,0,0,6,0,0,10,0,0,0,16,14,0,0,0,0,22,20,0,0,0,0,27,0,0,0,31,0,0,0,0,35,0,0,0,39,0,0,0,0,43,0,0,46,0,0,49,0,51,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
18,4,0,0,0,8,0,0,10,0,0,0,17,15,0,0,0,0,19,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,69,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,68,68,68,68,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,67,67,67,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,66,75,71,71,0,0,75,0,0,75,0,0,75,75
